ID,Sirsi Value,Preferred Label,URI
367cc014-cc01-397b-b132-71c9314fddc4,"Jacquard, Léon,","Jacquard, Léon, 1826-1886",http://id.loc.gov/authorities/names/no2024110137
cee73ed6-536f-3675-8340-f266d2dd6745,"Jadassohn, Salomon, 1831-1902","Jadassohn, Salomon, 1831-1902",http://id.loc.gov/authorities/names/n88613906
fbc068a0-816b-35cb-a0c9-805d4d02a8f7,"Jaell, Alfred, 1832-1882","Jaëll, Alfred, 1832-1882",http://id.loc.gov/authorities/names/n89628611
af3ddf5f-23f5-33ca-9818-7fa3687d87c5,"Jaillot, Alexis Hubert, 1632?-1712","Jaillot, Alexis Hubert, 1632?-1712",http://id.loc.gov/authorities/names/n50072841
ad8b22f2-7f9a-3173-b089-d421db9d5fe4,"Jakobowski, Edward, 1858-1927","Jakobowski, Edward, 1858-1927",http://id.loc.gov/authorities/names/n81139241
37d180f5-811b-3695-87c8-b1ef8ca15150,"James River and Kanawha Company (Richmond, Va.)","James River and Kanawha Company (Richmond, Va.)",http://id.loc.gov/authorities/names/n88156309
c86c76fa-01e9-3e08-8eae-d3556ec6466c,James T. Redd & Son.,James T. Redd & Son,http://id.loc.gov/authorities/names/no2006090640
afb69a42-7205-3eea-9529-72a7ea70a63d,"Jamyn, Amadis, -1592 or 1593","Jamyn, Amadis, -1592 or 1593",http://id.loc.gov/authorities/names/n86135438
b9dfa9f2-905f-353c-8bc1-0fa1b1931b78,"Janot, Denis, -1544","Janot, Denis, -1544",http://id.loc.gov/authorities/names/nr96033566
3470a226-83c1-3ab1-9b4d-7b81223e8abf,"Jansen, Marie, 1857-1914","Jansen, Marie, 1857-1914",http://id.loc.gov/authorities/names/n88646554
b98a0d41-2004-3bc8-b1e7-546aa8ffc688,"Jansson, Jan, 1588-1664","Jansson, Jan, 1588-1664",http://id.loc.gov/authorities/names/n50036720
8deccbff-a343-395f-b8b0-56670b83ed4c,"Jardine, David, 1794-1860","Jardine, David, 1794-1860",http://id.loc.gov/authorities/names/n85240946
305a3270-ac3d-3472-a9f5-f80993e2f94f,"Jarvis, Charles, 1813 or 1814-1855","Jarvis, Charles, 1813 or 1814-1855",http://id.loc.gov/authorities/names/n89650889
08dfe67c-fc30-35c9-8d38-9a9d0c088782,"Jaxone, H. L. D'arcy.","Jaxone, H. L. D'arcy",http://id.loc.gov/authorities/names/no2013062340
3af8739e-597a-3b9f-be69-5d3fcb4fbdb4,"Jefferson, E.,","Jefferson, E.",
b3bf6e8b-f47c-30bb-8a74-d3ebab539e3c,"Jefferson, Peter, 1708-1757","Jefferson, Peter, 1708-1757",http://id.loc.gov/authorities/names/n50038435
9e4a8954-a9f2-3224-a816-23a43e383324,"Jefferson, Thomas, 1743-1826","Jefferson, Thomas, 1743-1826",http://id.loc.gov/authorities/names/n79089957
969c033c-0ca9-3180-876e-153e51dfa783,"Jefferys, Charles, 1807-1865","Jefferys, Charles, 1807-1865",http://id.loc.gov/authorities/names/n82227324
1c95ab50-5291-3669-ac23-13ee8121fc37,"Jefferys, Thomas, -1771","Jefferys, Thomas, -1771",http://id.loc.gov/authorities/names/n80035865
eaeda26c-9f3f-321f-8c26-e3968ae94c75,"Jenkins, Iredell.","Jenkins, Iredell, 1866-1939",http://id.loc.gov/authorities/names/no2019124987
9d1c3878-fc48-38f5-abe5-abed96fa65d9,"Jenkins, Iredell.","Jenkins, Iredell",http://id.loc.gov/authorities/names/n79123632
5f7abae8-c085-39a8-80c1-07f78acea5f9,"Jenkinson, Charles, 1727-1808","Jenkinson, Charles, 1727-1808",http://id.loc.gov/authorities/names/n50053465
44e9891d-0fbd-3d84-83ab-dabb031666af,"Jensen, Adolf, 1837-1879","Jensen, Adolf, 1837-1879",http://id.loc.gov/authorities/names/no88000519
17dea7b4-a8d6-3ed7-ba82-699411108169,"Jodelle, Etienne, 1532-1573","Jodelle, Etienne, 1532-1573",http://id.loc.gov/authorities/names/n79149775
5f062ab0-4ce6-3bce-858a-012a6a23aaae,John and Paul Knapton (Firm),John and Paul Knapton (Firm),http://id.loc.gov/authorities/names/nr92038480
b41e57b7-039d-39c6-8a88-86f1917b4aa9,"John F. Waite Publishing Company (Chicago, Ill.)","John F. Waite Publishing Company (Chicago, Ill.)",http://id.loc.gov/authorities/names/n2008036094
5aa2b580-d54d-3f5c-a4fb-45325e79313f,"Johns, Clayton, 1857-1932","Johns, Clayton, 1857-1932",http://id.loc.gov/authorities/names/nr93031481
df754eda-2977-3c1c-b0f2-d3de91e0d0b9,"Johnson, A. J. (Alvin Jewett), 1827-1884","Johnson, A. J. (Alvin Jewett), 1827-1884",http://id.loc.gov/authorities/names/n82243699
609dd48c-e163-3648-af43-dff90cd516b7,"Johnson, Andrew, 1808-1875","Johnson, Andrew, 1808-1875",http://id.loc.gov/authorities/names/n79056304
ae2e989c-8969-3758-8989-e981da54745b,"Johnson, Carroll, 1851-1917","Johnson, Carroll, 1851-1917",http://id.loc.gov/authorities/names/no99000564
f473ffc5-2735-3ba6-99fa-0eeb9001386b,"Johnson, Edwin A.,","Johnson, Edwin A., 1829-",http://id.loc.gov/authorities/names/no2025031437
928388d2-943b-3568-8fab-59b0502d8356,"Johnson, Francis, 1837-1908","Johnson, Francis, 1837-1908",http://id.loc.gov/authorities/names/n79023507
b97cd962-4811-336a-8633-9ca11b00572b,"Johnson, Fry & Co.","Johnson, Fry & Co.",http://id.loc.gov/authorities/names/nr2001040512
2b7d8c98-e760-3448-b7b7-5444d076698e,"Johnson, Samuel, 1649-1703","Johnson, Samuel, 1649-1703",http://id.loc.gov/authorities/names/n84133089
aa39ebd0-b4c7-34a7-b7cd-1a73f41cc5c9,"Johnson, Thomas Page.","Johnson, Thomas Page",http://id.loc.gov/authorities/names/n2008048837
de8a3428-0f9f-37a8-8645-8a3332793334,"Johnston, Eugene T.","Johnston, Eugene T.",http://id.loc.gov/authorities/names/nr2003002452
8c2f2656-890b-3d1d-92ab-8d11c6f22b46,"Joliet, Louis, 1645-1700","Joliet, Louis, 1645-1700",http://id.loc.gov/authorities/names/n50054922
c9f20815-0b94-35c7-b7c1-a078a63ef42f,Jollat.,Jollat,http://id.loc.gov/authorities/names/n78068226
1257c1c7-e1b7-32c9-be03-a9b71ee10efe,"Jonas, Ernst, -1889","Jonas, Ernst, -1889",http://id.loc.gov/authorities/names/no2010131057
e7b87884-ce95-3f6c-a1b8-897db2f441d1,"Jones, J. (John), 1796-1861","Jones, J. (John), 1796-1861",http://id.loc.gov/authorities/names/nr95042853
66de4fd8-ecda-3597-a3e6-bb48f093f57b,"Jones, J. Hilton.","Jones, J. Hilton",
e6a5236a-9af6-3d5e-a18e-2a951fd6aab0,"Jones, James D.","Jones, James D.",http://id.loc.gov/authorities/names/n89630609
fc17c1bf-e2c1-3147-802e-08f0125d4859,"Jones, Thomas, Sir, 1614-1692","Jones, Thomas, Sir, 1614-1692",http://id.loc.gov/authorities/names/nr92041162
74752ce9-0bf9-3898-a6f5-59366e70461d,"Jones, Thomas L. (Thomas Laurens), 1819-1887","Jones, Thomas L. (Thomas Laurens), 1819-1887",http://id.loc.gov/authorities/names/n88002090
8e59fd71-f418-319f-a268-f7c6b8e84738,Jones & Smith.,Jones & Smith,http://id.loc.gov/authorities/names/n80042279
f36f8cd6-cf1e-38ea-a197-09313503ab30,"Jonghmans, E.,","Jonghmans, E.",
312976d6-9a56-3576-b606-9c21103da244,"Jordan, Dorothy, 1761-1816","Jordan, Dorothy, 1761-1816",http://id.loc.gov/authorities/names/n83008309
41663549-ca06-3227-af08-20855018f2fa,"Jordan, Eastham.","Jordan, Eastham",
3716d35d-40d6-3f3d-92ee-b35ebe16964e,"Jordan, Jules, 1850-1927","Jordan, Jules, 1850-1927",http://id.loc.gov/authorities/names/no94002957
ccfe2b4b-eff7-398a-8af8-822a2437a591,"Jordan, Kilian.","Jordan, Kilian",
29a3a488-2409-39ca-ba1f-9b131f4482cd,Jordan Rockbridge Alum Springs Co.,Jordan Rockbridge Alum Springs Co.,http://id.loc.gov/authorities/names/no91024797
e3f34ea5-e330-3232-9ce1-3d9219cba50c,"Jouan, Abel.","Jouan, Abel",http://id.loc.gov/authorities/names/n79136449
88e8b1b4-987d-3fe1-84ee-d9a8beba2da2,"Juan, Jorge, 1713-1773","Juan, Jorge, 1713-1773",http://id.loc.gov/authorities/names/n79095539
65913c06-354f-363d-b832-9c2999048913,"Juch, Emma, 1863-1939","Juch, Emma, 1863-1939",http://id.loc.gov/authorities/names/no2007156320
e4b8e979-fadc-3861-8c0f-4c5eb0ad60b9,Julius Bien & Co.,Julius Bien & Co.,http://id.loc.gov/authorities/names/no00084588
add1d6b9-5ef4-3f65-b19c-a5be9fcf8d1e,"Jullien, Louis Antoine, 1812-1860","Jullien, Louis Antoine, 1812-1860",http://id.loc.gov/authorities/names/n79140958
2cea2ead-21ee-3ff8-b7ac-8e7dba59093e,"Jungmann, Albert, 1824-1892","Jungmann, Albert, 1824-1892",http://id.loc.gov/authorities/names/n89628616
11fa2136-5fa2-3762-bbdd-1719fb03474c,K.,K.,http://id.loc.gov/authorities/names/n88275739
e945ec62-ae82-33ef-8f82-c3901e9b46a2,"Kafka, Johann Nepomuk, 1819-1886","Kafka, Johann Nepomuk, 1819-1886",http://id.loc.gov/authorities/names/no2011108558
1cc81335-459e-31aa-b855-9cd62ea7ccc3,"Kahr, Denia M.","Kahr, Denia M.",
e77aa251-172b-3976-80c8-6d1647895dcd,"Kalliwoda, Johann Wenzel, 1801-1866","Kalliwoda, Johann Wenzel, 1801-1866",http://id.loc.gov/authorities/names/n81140503
0a272b2f-d674-3a68-80ec-056db3b47f64,"Kames, Henry Home, Lord, 1696-1782","Kames, Henry Home, Lord, 1696-1782",http://id.loc.gov/authorities/names/n80056867
5c55f28d-94f8-3b79-8e75-4b6983a0ca44,"Kane, A.,","Kane, A.",http://id.loc.gov/authorities/names/nb2001017719
f79f016d-54f7-322b-82af-c281103a83d1,"Kane, Elisha Kent, 1820-1857","Kane, Elisha Kent, 1820-1857",http://id.loc.gov/authorities/names/n85049238
61949187-5ebd-3a11-ab3d-f5ad394a72ce,"Karger, Alfred.","Karger, Alfred",
921556ab-e1a6-3aa5-831e-26c1c4340c3a,"Katzenstein, Emil.","Katzenstein, Emil",
918bf97a-2ec7-319f-9ff9-99093dff9dc6,"Kavenaugh, J.P.","Kavenaugh, J.P.",
e8c42ea2-8336-387e-8b08-dc2cbcdb8160,"Keach, L.,","Keach, L.",http://id.loc.gov/authorities/names/n2014006283
7392d8eb-7622-39f1-ade8-32278f549b69,"Kean, Helen Ashland,","Kean, Helen Ashland",http://id.loc.gov/authorities/names/no2004009140
0eef79ae-6344-32e5-a5f9-0c2baea30f08,"Keats, John, 1795-1821","Keats, John, 1795-1821",http://id.loc.gov/authorities/names/n80035884
1dfab612-f964-3e7a-bdf5-ffa391dcdfd6,"Keck, C. L.,","Keck, C. L.",http://id.loc.gov/authorities/names/n2013070670
16d556ba-2267-3e4a-8073-5026a57e0083,"Keenan, William, approximately 1810-","Keenan, William, approximately 1810-",http://id.loc.gov/authorities/names/n85368716
259e35a0-a15e-3de4-b928-6d9e90cf4361,"Keene, Arthur F.","Keene, Arthur F., -1837",http://id.loc.gov/authorities/names/no2024113617
73504ba1-a7ec-3245-b1bc-49b60765d42c,"Keene, Benjamin, Sir, 1697-1757","Keene, Benjamin, Sir, 1697-1757",http://id.loc.gov/authorities/names/no90017989
1cdc6446-0cc3-3528-8827-aaf106c9ace6,"Kehr, Charles H.","Kehr, Charles H.",
a3f392ce-bee6-31f1-ba19-b694f7b8dad4,"Keim, Rebecca L.,","Keim, Rebecca L.",http://id.loc.gov/authorities/names/n79133511
421167a4-8709-3bfe-8eaa-350dec85894d,"Kéler, Béla, 1820-1882","Kéler, Béla, 1820-1882",http://id.loc.gov/authorities/names/n92015228
a3943b0a-e5ad-3a53-837d-544ef6b3fefd,"Kelham, Robert, 1717-1808","Kelham, Robert, 1717-1808",http://id.loc.gov/authorities/names/n80097533
5e9d8802-db1d-3072-90b8-189f0e3942db,"Keller, Heinrich, 1778-1862","Keller, Heinrich, 1778-1862",http://id.loc.gov/authorities/names/n97005682
a6946944-d587-32ac-aeed-6adae2c129a0,"Keller, Karl, 1784-1855","Keller, Karl, 1784-1855",http://id.loc.gov/authorities/names/nr93020277
80d74466-56ec-3b34-9145-7cc6d91ae189,"Keller, M. (Matthias), 1813-1875","Keller, M. (Matthias), 1813-1875",http://id.loc.gov/authorities/names/nr95044184
fa94d861-8e88-33b0-bb8c-e54a17fa1033,"Kellogg, Clara Louise, 1842-1916","Kellogg, Clara Louise, 1842-1916",http://id.loc.gov/authorities/names/n84075749
86492d84-ee06-3167-b31d-ff2b95df72cd,"Kelly, J. W. (Songwriter)","Kelly, J. W. (Songwriter)",http://id.loc.gov/authorities/names/n00114729
a48c937e-8df9-39c3-942b-f3aa8c963f17,"Kennedy, Harry, -1894","Kennedy, Harry, -1894",http://id.loc.gov/authorities/names/no98082372
42edc23d-0ebc-38dd-945b-9815feb37d71,"Kennedy, John Pendleton, 1795-1870","Kennedy, John Pendleton, 1795-1870",http://id.loc.gov/authorities/names/n50046014
3e3d0f11-bc9f-3320-8db8-0cb3822cbc54,"Kennedy, Robert, active 18th century","Kennedy, Robert, active 18th century",http://id.loc.gov/authorities/names/n84064656
382ab95d-fce8-3572-913b-40f5f3657163,"Kenney, C.,","Kenney, C.",
81af2057-8980-3700-a153-2a33d720c78f,"Kentucky Jubilee Singers,",Kentucky Jubilee Singers,http://id.loc.gov/authorities/names/no00069849
1281967a-4806-38ae-9dbf-be8216bc767d,"Kersands, Billy,","Kersands, Billy",http://id.loc.gov/authorities/names/n97861651
15b9612c-13c4-3d00-913b-88c65827617b,"Kerver, Jacques, -1583","Kerver, Jacques, -1583",http://id.loc.gov/authorities/names/nr2006000062
375e1444-18f7-3599-81ee-b06b8d525be5,"Kerver, Thielmann, -1522","Kerver, Thielmann, -1522",http://id.loc.gov/authorities/names/nr94030296
12b72c34-5aff-319a-a764-ae7dc831e61b,"Ketterer, Eugène, 1831-1870","Ketterer, Eugène, 1831-1870",http://id.loc.gov/authorities/names/no2006076568
893377f0-ef7a-34bf-9722-130b383bad9c,"Kettlewell, G.","Kettlewell, G.",
0712d4a6-e291-3734-921a-f7305a6e21d5,"Keulen, Johannes van, 1654-1715","Keulen, Johannes van, 1654-1715",http://id.loc.gov/authorities/names/no2008098027
8ff1a1a3-69b4-379b-a20c-70c94721ea09,"Key, Francis Scott, 1779-1843","Key, Francis Scott, 1779-1843",http://id.loc.gov/authorities/names/n50045816
ee13c8ff-b811-3388-ba32-040e08ae8d19,"Keynton, John","Keynton, John",http://id.loc.gov/authorities/names/n90610947
908731fe-3511-389a-ae58-08fb9d1d05fb,"Keyser, Martin de, -1537","Keyser, Martin de, -1537",http://id.loc.gov/authorities/names/no99039014
8f7cf5a8-c22d-32ca-b866-9394d54bc09e,"Kiallmark, George, 1781-1835","Kiallmark, George, 1781-1835",http://id.loc.gov/authorities/names/nr95042422
0ea22522-064d-3c7a-a3a1-7c7669b09583,"Kidder, Andrew Bradshaw, 1810-1881","Kidder, Andrew Bradshaw, 1810-1881",http://id.loc.gov/authorities/names/nr94004192
a02d5ac1-754a-34cc-8f8b-918d4077f702,"Kidder, M. A. (Mary Ann), 1820-1905","Kidder, M. A. (Mary Ann), 1820-1905",http://id.loc.gov/authorities/names/nr00016768
7934a910-a540-3b0c-a3bc-8332aa619880,"Kiepert, Heinrich, 1818-1899","Kiepert, Heinrich, 1818-1899",http://id.loc.gov/authorities/names/n88079798
5bb84bc4-78ca-3735-b6a3-f776c883bde3,"Kimball, E. S.","Kimball, E. S.",
4b37cd38-64a3-3a14-a95d-2e2389a1b67e,"King, H.","King, H.",http://id.loc.gov/authorities/names/n83173714
dcd5b9de-1054-366d-885e-1b782543e4a1,"King, John.","King, John",http://id.loc.gov/authorities/names/n83038547
ea3f772c-fb74-34f1-b5e1-b1bc168937b1,"King, Miles.","King, Miles",http://id.loc.gov/authorities/names/nr99031715
0441ae94-c933-339c-bb04-2b605abefa99,King James.,King James,
b238d3ca-d12e-3e90-b62f-123015e376fb,King James.,"King, James",http://id.loc.gov/authorities/names/n88607390
5333c4a1-2e0f-3d19-85fc-f4c390a86b66,"Kingsley, Charles, 1819-1875","Kingsley, Charles, 1819-1875",http://id.loc.gov/authorities/names/n79062749
82718392-8a9c-3b6c-8d89-1b76bd088f42,"Kinkel, Charles","Kinkel, Charles",http://id.loc.gov/authorities/names/nr91043627
b1ea477c-6481-32b6-9e03-8550dcc0966b,"Kinney, Jefferson.","Kinney, Jefferson",http://id.loc.gov/authorities/names/nb2023015881
6a228960-d2d8-3a61-ba3c-09506dd80324,"Kipling, Rudyard, 1865-1936","Kipling, Rudyard, 1865-1936",http://id.loc.gov/authorities/names/n79103792
e45eaba8-ea4c-3faf-a32d-1fd901395ca8,"Kirchner, Theodor, 1823-1903","Kirchner, Theodor, 1823-1903",http://id.loc.gov/authorities/names/n83162691
e5046f05-5523-3b17-bde4-7c3746827c09,"Kirk, G.,","Kirk, G.",
d0f82273-cde8-306d-856a-979a828bbdd7,"Kitchell, Henrietta,","Kitchell, Henrietta, 1839-1903",http://id.loc.gov/authorities/names/no2025097620
70458eac-3304-3da2-9bde-d9fc03cc7bbe,"Kitchin, John.","Kitchin, John",http://id.loc.gov/authorities/names/n85112201
75221dfc-3a88-3a9e-a125-dcff53a0cea2,"Kitchin, Thomas, 1719-1784","Kitchin, Thomas, 1719-1784",http://id.loc.gov/authorities/names/n80036699
2f9ae420-8ee8-3101-8ae8-fde51fb79d09,"Kjerulf, Halfdan, 1815-1868","Kjerulf, Halfdan, 1815-1868",http://id.loc.gov/authorities/names/n82152304
afa5b685-39c5-383c-9e98-a22b550a98e1,"Klauser, Karl, 1823-1905","Klauser, Karl, 1823-1905",http://id.loc.gov/authorities/names/n93079054
a6d1ab18-0b19-341d-a011-d221fd8e1264,"Klautsheck, Francis.","Klautsheck, Francis",
496adaf2-4b18-3278-b7c2-2ca591d3ecc7,"Kleczyński, Jan, 1837-1895","Kleczyński, Jan, 1837-1895",http://id.loc.gov/authorities/names/nr91002768
c2674416-e9dd-3581-b336-dcf594adb205,"Klindworth, Karl","Klindworth, Karl",http://id.loc.gov/authorities/names/n84148378
01ba256d-de12-3e3f-be22-6276f0122bc6,"Kline, Gustave H.","Kline, Gustave H.",http://id.loc.gov/authorities/names/no2012125704
0b13e3c6-8795-3f55-8ad7-e94fb02f12b9,"Klingemann, Karl, 1798-1862","Klingemann, Karl, 1798-1862",http://id.loc.gov/authorities/names/no98013761
5894cfdc-2b38-3af9-bcc8-dddbb3ae43c4,"Kneass, Nelson, 1823-1868 or 1869","Kneass, Nelson, 1823-1868 or 1869",http://id.loc.gov/authorities/names/nr95046234
e74f4b7b-d2a6-3d23-842b-0b13cb134422,"Knight, J. (Engraver)","Knight, J. (Engraver)",http://id.loc.gov/authorities/names/n2007021358
e6ed1f99-98ac-3639-b281-3ffb4d5927ce,"Knight, Joseph Philip, 1812-1887","Knight, Joseph Philip, 1812-1887",http://id.loc.gov/authorities/names/n89664753
2a887233-13a5-35de-9633-e69453d872a3,"Knight, Launce,","Knight, Launce",http://id.loc.gov/authorities/names/no2004059843
d44b4f50-5dfd-306e-86a1-b1f028e0c347,"Knowles, W.","Knowles, W.",
c66e6715-f5f9-319c-bb02-af1f288c2de1,"Koehler, François,","Koehler, François",http://id.loc.gov/authorities/names/n2020026892
0a8d2757-3d63-33b5-ba3c-410db8b78f2b,"Koerber, John.","Koerber, John",
0ddfe867-919c-3757-bb70-343be5b8ef9a,"Koerner, Anton F.","Koerner, Anton F.",
673801e8-7039-390b-adb6-e98475b6ad17,"Köhler, Louis, 1820-1886","Köhler, Louis, 1820-1886",http://id.loc.gov/authorities/names/n84221269
9cdd1dcb-a462-3e14-83e3-89ac584a4cd9,"Koiner, George W. (George Wellington), 1852-1939","Koiner, George W. (George Wellington), 1852-1939",http://id.loc.gov/authorities/names/no2009158597
ac80b096-b6e6-3071-84f0-9ac7ae3b16d4,"Kölling, Carl, 1831-1914","Kölling, Carl, 1831-1914",http://id.loc.gov/authorities/names/no2003005433
273dae47-0a77-3beb-896f-825cb08d8209,"Konigsberg, Carl Merz.","Konigsberg, Carl Merz",
9ac0b45f-c3a3-355d-8ac2-2d95fcd4e00d,"Konradin, C. F. (Carl Ferdinand), 1833-1884","Konradin, C. F. (Carl Ferdinand), 1833-1884",http://id.loc.gov/authorities/names/no89002399
267f222a-c7d3-3a82-a309-d7c81b37fe7b,"Koss, H. von.","Koss, H. von",
4ac63c79-212a-3c9b-9213-71e02de40526,"Kowalski, Henri, 1841-1916","Kowalski, Henri, 1841-1916",http://id.loc.gov/authorities/names/no96057335
c8b85307-c831-3a4a-b5b6-9d46e685d6cf,"Kraken, August.","Kraken, August",
0f88e0a6-e5fb-33d4-9cfa-89e26202831c,"Kramm, Gustavus.","Kramm, Gustavus",http://id.loc.gov/authorities/names/nr92019038
16016e74-de05-3c70-87f4-b0f8672a9816,"Krause, Anton, 1834-1907","Krause, Anton, 1834-1907",http://id.loc.gov/authorities/names/no93005353
b126a195-f224-358d-84c9-b471f5592b28,"Krehbiel, Henry Edward, 1854-1923","Krehbiel, Henry Edward, 1854-1923",http://id.loc.gov/authorities/names/n80035828
199a3013-6631-3319-8890-3e9f64eb0703,"Kreusser, P. A. (Peter Anton), 1772?-","Kreusser, P. A. (Peter Anton), 1772?-",http://id.loc.gov/authorities/names/nr95043243
7df7e0c3-d145-37ad-842c-5aed1406acd6,"Kreutzer, Conradin, 1780-1849","Kreutzer, Conradin, 1780-1849",http://id.loc.gov/authorities/names/n82153070
38865e13-1575-3e82-b255-555dd7838d7e,"Kroll, Franz.","Kroll, Franz",http://id.loc.gov/authorities/names/no88003021
701bfab4-f569-3788-ae9d-c40d4faf94b3,"Krug, Diederich, 1821-1880","Krug, Diederich, 1821-1880",http://id.loc.gov/authorities/names/n82025142
f8202e06-9285-3804-9685-71168e5009f4,"Krüger, Wilhelm, 1820-1883","Krüger, Wilhelm, 1820-1883",http://id.loc.gov/authorities/names/no2022040654
acbc9833-f742-356f-aea9-1b142150dee9,"Krummacher, Hans.","Krummacher, Hans",http://id.loc.gov/authorities/names/nr95043611
e4f33744-48e8-3668-a86e-da076afe303c,"Kücken, Friedrich Wilhelm, 1810-1882","Kücken, Friedrich Wilhelm, 1810-1882",http://id.loc.gov/authorities/names/n89646007
c900f846-c34f-38d7-9efa-699300f5bfef,"Kuhe, Wilhelm, 1823-1912","Kuhe, Wilhelm, 1823-1912",http://id.loc.gov/authorities/names/no2003002167
a05970fc-dadf-3a8f-82bd-d3c9ba943da8,"Kuhlau, Friedrich, 1786-1832","Kuhlau, Friedrich, 1786-1832",http://id.loc.gov/authorities/names/n81120377
605c0acd-dc7f-386b-aad1-6e0f158ffcec,"Kulling, F. A. (F. Albert)","Kulling, F. A. (F. Albert)",http://id.loc.gov/authorities/names/nr95046910
29878524-ecb4-3c59-9786-e656e35efce9,"Kunkel, Charles, 1840-1923","Kunkel, Charles, 1840-1923",http://id.loc.gov/authorities/names/no93019775
013c57c5-7255-3de8-a865-bc72a064bffd,"Kunkel, G. (George), 1822 or 1823-1885","Kunkel, G. (George), 1822 or 1823-1885",http://id.loc.gov/authorities/names/nr95046662
622ecb23-2291-36c3-b9fb-462a76d86bbd,"L., J.,","L., J.",
e8792d2b-7c96-3346-a918-72614155699e,L. Johnson & Co.,L. Johnson & Co.,http://id.loc.gov/authorities/names/n88144088
abdb91a1-d10f-3cba-a1b0-b1ae7e2fb6a9,"L. K.,",L. K.,http://id.loc.gov/authorities/names/n85387465
5ef8c17a-ded7-3b6d-b572-2df681c9841d,"L'Angelier, Abel, active 1572-1609","L'Angelier, Abel, active 1572-1609",http://id.loc.gov/authorities/names/nr97029547
1c0d0bae-43f1-3c2b-a874-e7c0c7ff010a,"L'Angelier, Arnoul,","L'Angelier, Arnoul",http://id.loc.gov/authorities/names/n2002069112
001793af-aa67-38db-ae6a-812a869a9e05,"L'Angelier, Charles, -1563","L'Angelier, Charles, -1563",http://id.loc.gov/authorities/names/nr96033626
cad89df6-e5dd-37d4-8413-e6956fffb646,"L'Espine, Jean de, approximately 1506-1597","L'Espine, Jean de, approximately 1506-1597",http://id.loc.gov/authorities/names/nr93001855
0f9c9df6-fb28-38db-a79f-acc96f6fad43,"L'Huillier, Pierre","L'Huillier, Pierre",http://id.loc.gov/authorities/names/nr94037604
44690145-1258-3572-baa9-b037ab8bc7c5,"L'Isle, Guillaume de, 1675-1726","L'Isle, Guillaume de, 1675-1726",http://id.loc.gov/authorities/names/n50080616
